"f_RT","f_Hu","h_RT","h_Hu","n_RT","n_Hu","s_RT","s_Hu","p_RT","p_Hu","VP","PH","PSW","PSS","PSS_squared","PSS1:1","PSS2:1","PSS3:1","PSS4:1","PSS5:1","PSS6:1","PSS7:1","PSS8:1","PSS9:1","PSS10:1","Confound_h_p","Confound_h_n","Confound_h_s","Confound_h_f","Confound_f_p","Confound_f_n","Confound_f_s","Confound_f_h","Confound_p_f","Confound_p_n","Confound_p_s","Confound_p_h","Confound_s_f","Confound_s_n","Confound_s_p","Confound_s_h","Confound_n_f","Confound_n_s","Confound_n_p","Confound_n_h","h_Hu_arcs","p_Hu_arcs","n_Hu_arcs","s_Hu_arcs","f_Hu_arcs","mean_Hu","gender","sex","age","Stress_Terzil","exp","catchtrials_corr"
524.75,0.875,411.7,0.3571428571428572,308.625,0.8888888888888888,381.8,0.9090909090909091,344.2,0.5333333333333333,196,23,10,33,1089,3,4,4,2,3,4,2,3,4,4,0.3,0.1,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405223126794245,0.8187562376025609,1.230959417340775,1.264518957625227,1.209429202888189,0.7126911976911977,"w",1,29,"3=high","wt",50.0
453.9,0.9090909090909091,281.3333333333333,0.5470085470085471,279.4444444444445,1.0,178.625,0.875,312.1,0.4166666666666667,197,10,7,17,289,2,1,2,2,1,2,2,2,2,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324762404293332,0.7016741237876036,1.570796326794897,1.209429202888189,1.264518957625227,0.7495532245532245,"m",2,27,"2=medium","wt",100.0
654.7777777777778,1.0,886.6,0.5444444444444444,478.0,1.0,443.5,1.0,608.2,0.5818181818181818,198,17,10,27,729,3,3,3,2,3,3,3,2,3,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299013445877219,0.8675859554127737,1.570796326794897,1.570796326794897,1.570796326794897,0.8252525252525252,"w",1,37,"3=high","wt",100.0
737.625,0.6805555555555556,599.0,0.2777777777777778,498.4444444444445,1.0,452.7777777777778,0.6805555555555556,527.8888888888889,0.2777777777777778,199,8,6,14,196,2,1,2,1,1,1,3,1,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551211675567872,0.5551211675567872,1.570796326794897,0.9701277283473332,0.9701277283473332,0.5833333333333334,"m",2,38,"1=low","wt",60.0
697.4,0.9,635.4444444444445,0.6464646464646465,673.0,1.0,494.9,1.0,735.375,0.4464285714285715,200,15,12,27,729,1,2,3,3,4,4,2,3,2,3,0.1111111111111111,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340427085181315,0.731723705346514,1.570796326794897,1.570796326794897,1.249045772398254,0.7985786435786436,"m",2,32,"3=high","wt",80.0
515.3,0.5142857142857142,458.6666666666667,0.308641975308642,250.8888888888889,1.0,202.6666666666667,0.6464646464646465,345.6,0.4454545454545454,201,9,6,15,225,1,3,1,1,1,1,3,1,2,1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5890309702162739,0.7307439359886967,1.570796326794897,0.9340427085181315,0.7996858220320946,0.5829693763027096,"m",2,22,"2=medium","wt",100.0
565.4,0.7111111111111111,814.875,0.5,471.875,1.0,460.9,0.7363636363636363,484.8888888888889,0.5,202,13,7,20,400,3,2,3,2,2,2,1,2,2,1,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.7853981633974484,1.570796326794897,1.031589733535445,1.00334585151606,0.6894949494949495,"m",2,25,"2=medium","wt",100.0
750.5,0.28125,527.6666666666666,0.7111111111111111,435.2222222222222,0.8181818181818182,423.2222222222222,0.5925925925925926,555.3,0.8,203,6,4,10,100,1,1,2,1,1,1,1,1,1,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00334585151606,1.10714871779409,1.130285663790198,0.8785283151857265,0.5589898660249855,0.6406271043771044,"m",2,18,"1=low","wt",80.0
849.3,0.7,625.75,0.3125,651.9,1.0,434.3333333333333,0.9,553.875,0.25,204,14,8,22,484,2,2,3,2,2,3,2,2,2,2,0.375,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931997761496288,0.5235987755982988,1.570796326794897,1.249045772398254,0.9911565864311923,0.6325,"w",1,29,"3=high","wt",100.0
564.6666666666666,0.3968253968253968,425.5,0.2777777777777778,377.6666666666667,1.0,381.1428571428572,0.3246753246753247,348.7,0.1777777777777778,205,13,7,20,400,1,2,3,1,2,2,1,3,2,3,0.2,0.0,0.3,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1,0.0,0.1,0.4,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5551211675567872,0.4352499069769653,1.570796326794897,0.6062659689153298,0.6814769687207749,0.4354112554112554,"m",2,30,"2=medium","wt",40.0
619.4444444444445,0.7777777777777778,708.3,0.2,378.5,0.5454545454545454,518.7,0.8333333333333334,552.8,0.3571428571428572,206,16,9,25,625,2,3,4,2,2,1,3,2,3,3,0.2,0.4,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.6405223126794245,0.8309155524161559,1.150261991510932,1.079913648505585,0.5427417027417027,"m",2,21,"3=high","wt",80.0
698.3,0.8,336.2857142857143,0.1428571428571428,369.7,1.0,362.125,0.8888888888888888,423.6,0.1777777777777778,207,12,3,15,225,2,1,3,0,1,3,1,1,2,1,0.5714285714285714,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875966866551806,0.4352499069769653,1.570796326794897,1.230959417340775,1.10714871779409,0.6019047619047619,"m",2,22,"2=medium","wt",80.0
1033.125,0.5,691.2,0.7692307692307693,624.6,0.7363636363636363,618.4444444444445,0.9,681.5555555555555,0.3472222222222222,208,9,3,12,144,2,3,3,0,1,0,0,2,1,0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.069703313529539,0.6301372460645644,1.031589733535445,1.249045772398254,0.7853981633974484,0.6505633255633255,"w",1,39,"1=low","wt",75.0
942.4444444444445,0.02777777777777778,1033.555555555556,0.253968253968254,983.5555555555555,0.8888888888888888,815.5,0.3461538461538461,782.7,0.1230769230769231,209,7,6,13,169,0,0,1,1,2,2,2,1,2,2,0.3333333333333333,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.125,0.125,0.0,0.0,0.1111111111111111,0.0,0.528168925616855,0.3584500396318313,1.230959417340775,0.6290148024266758,0.1674480792196893,0.327973137973138,"m",2,38,"1=low","wt",100.0
702.0,0.3472222222222222,967.2222222222222,0.1111111111111111,678.625,0.765625,623.1111111111111,0.6805555555555556,446.2,0.4764705882352941,210,11,5,16,256,2,2,3,1,2,1,1,1,2,1,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3398369094541219,0.7618600585242893,1.065435816510739,0.9701277283473332,0.6301372460645644,0.4761968954248366,"w",1,35,"2=medium","wt",40.0
776.6666666666666,0.5555555555555556,819.875,0.6805555555555556,434.5,0.9090909090909091,533.7777777777778,0.6464646464646465,946.4444444444445,0.4444444444444444,211,16,8,24,576,3,3,4,2,2,2,2,2,2,2,0.125,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.9701277283473332,0.7297276562269663,1.264518957625227,0.9340427085181315,0.8410686705679302,0.6472222222222221,"m",2,25,"3=high","wt",100.0
984.625,0.6428571428571429,849.5,0.2604166666666667,468.1,1.0,519.2222222222222,0.8888888888888888,605.3,0.2,212,12,6,18,324,1,1,3,1,2,2,2,1,3,2,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355456430177662,0.4636476090008061,1.570796326794897,1.230959417340775,0.9302740141154722,0.5984325396825396,"m",2,33,"2=medium","wt",60.0
645.6,0.4,572.3333333333334,0.2222222222222222,513.4444444444445,0.6464646464646465,455.1111111111111,0.75,542.0,0.3636363636363636,213,12,11,23,529,1,3,2,3,3,2,2,3,2,2,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4908826782893114,0.6472848480156526,0.9340427085181315,1.047197551196598,0.684719203002283,0.4764646464646464,"m",2,27,"3=high","wt",75.0
594.8888888888889,0.5,636.8888888888889,0.5444444444444444,442.5555555555555,0.7777777777777778,502.2,0.5785714285714286,394.875,0.3333333333333333,214,8,3,11,121,2,0,1,0,1,2,1,1,2,1,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.375,0.1,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.8299013445877219,0.6154797086703873,1.079913648505585,0.8642966112884559,0.7853981633974484,0.5468253968253969,"m",2,38,"1=low","wt",60.0
